File,extroversion,neuroticism,agreeableness,conscientiousness,openness
c33dad9f29_19.mp4,0.5,0.75,0.75,0.5,0.75
f1d34d8f6a_6.mp4,0.5,0.5,0.5,0.5,0.5
8697cd1090_16.mp4,0.25,0.5,0.5,0.5,0.5
99a718fbeb_18.mp4,0.25,0.5,0.5,0.75,0.5
446caa6f5f_2.mp4,0.75,0.75,0.75,0.5,0.75
3065b7b574_20.mp4,0.5,0.5,0.5,0.5,0.75
c8c00639ec_1.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_135.mp4,0.5,0.5,0.5,0.5,0.75
4c08eeaf99_121.mp4,0.5,0.5,0.5,0.5,0.5
ee966ce916_15.mp4,0.25,0.25,0.25,0.5,0.5
7f0ab09185_2.mp4,0.5,0.5,0.5,0.5,0.5
e78f9ed094_7.mp4,0.75,0.5,0.5,0.5,0.75
0ebcafdc7c_16.mp4,0.5,0.25,0.25,0.75,0.5
154ece9b23_9.mp4,0.5,0.5,0.5,0.5,0.75
6e85d0151e_11.mp4,0.25,0.5,0.5,0.25,0.5
dfbe16e76b_7.mp4,0.25,0.75,0.75,0.75,0.25
2d3a17b517_23.mp4,0.25,0.25,0.25,0.25,0.25
4fdf48c5b7_28.mp4,0.5,0.5,0.5,1.0,0.75
b2f72bb343_22.mp4,0.25,0.5,0.5,0.5,0.5
e8477b04ec_59.mp4,0.5,0.25,0.25,0.5,0.5
40648dbe74_2.mp4,0.75,0.5,0.5,0.5,0.75
90fa235810_8.mp4,0.25,0.75,0.75,0.75,0.5
068371806d_6.mp4,0.5,0.5,0.5,0.25,0.5
f1f80e5aa0_13.mp4,0.5,0.25,0.25,0.5,0.5
e360674f8b_15.mp4,0.5,0.5,0.5,0.5,0.5
b0fbb33144_3.mp4,0.5,0.5,0.5,0.75,0.5
4fdf48c5b7_14.mp4,0.25,0.5,0.5,0.75,0.5
2cb5b3df8d_90.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_63.mp4,0.75,0.5,0.5,0.5,0.75
720fccf6b1_80.mp4,0.75,0.25,0.25,0.5,0.5
178581d0ed_20.mp4,0.25,0.0,0.0,0.25,0.75
1a0f97af1e_11.mp4,0.5,0.0,0.0,0.5,0.25
d858a95536_39.mp4,1.0,0.25,0.25,0.5,0.75
720fccf6b1_94.mp4,1.0,0.25,0.25,0.75,0.5
5485a1453e_17.mp4,0.5,0.5,0.5,0.5,0.5
178581d0ed_34.mp4,0.5,0.75,0.75,0.75,0.75
e8de8bb4d0_1.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_77.mp4,0.5,0.5,0.5,0.5,0.5
0a368dff45_15.mp4,0.5,0.25,0.25,0.5,0.75
ef2f7d7dbf_71.mp4,0.25,0.5,0.5,0.25,0.5
1ffcdc3b90_14.mp4,0.25,0.25,0.25,0.25,0.5
9d22732682_6.mp4,0.5,0.5,0.5,0.5,0.75
faf57b8b8a_1.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_106.mp4,0.5,0.25,0.25,0.5,0.5
0a6455dbb0_112.mp4,0.25,0.0,0.0,0.25,0.25
ccac203066_13.mp4,0.5,0.5,0.5,0.5,0.5
1a0f97af1e_39.mp4,0.25,0.0,0.0,0.5,0.5
d858a95536_11.mp4,0.0,0.0,0.0,1.0,0.25
ef2f7d7dbf_65.mp4,0.5,0.5,0.5,0.5,0.25
e893ca6146_11.mp4,0.5,0.5,0.5,0.25,0.75
0a368dff45_29.mp4,0.25,0.0,0.0,0.75,0.75
b056ba1559_3.mp4,0.5,0.5,0.5,0.5,0.75
5990ff1239_8.mp4,0.5,0.75,0.75,0.5,0.75
837d3a2ed9_20.mp4,0.25,0.5,0.5,0.5,0.5
7bd0303cc6_4.mp4,0.5,0.5,0.5,0.75,0.5
a1efe8642e_6.mp4,0.25,0.5,0.5,0.25,0.5
6e8b99814c_11.mp4,0.5,0.0,0.0,0.25,0.5
2cb5b3df8d_53.mp4,0.5,0.5,0.5,0.75,0.5
f3dee66e8b_16.mp4,0.25,0.25,0.25,0.25,1.0
afe5adf2d6_2.mp4,0.5,0.5,0.5,0.75,0.75
720fccf6b1_43.mp4,0.25,0.5,0.5,0.25,0.25
720fccf6b1_57.mp4,0.5,0.5,0.5,0.5,0.5
2fc379ac56_3.mp4,0.5,0.75,0.75,0.25,0.5
540c0cba0a_8.mp4,0.25,0.75,0.75,0.25,0.75
2cb5b3df8d_47.mp4,0.25,0.25,0.25,0.5,0.5
9664967346_8.mp4,0.25,0.5,0.5,0.5,0.5
8672769492_28.mp4,0.75,0.5,0.5,0.75,0.75
34525d0742_2.mp4,0.75,0.75,0.75,0.75,0.75
392b9627d1_16.mp4,0.25,0.5,0.5,0.75,0.5
8d0ee9e27f_15.mp4,0.5,0.0,0.0,0.0,0.5
44feb03f30_9.mp4,0.5,0.5,0.5,0.5,0.5
34525d0742_43.mp4,0.5,0.5,0.5,0.75,0.75
df2b112a9a_5.mp4,0.5,0.25,0.25,0.25,0.5
9d22732682_37.mp4,0.5,0.5,0.5,0.25,0.75
b0390cf0b5_1.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_14.mp4,0.75,0.5,0.5,0.5,0.5
4c08eeaf99_88.mp4,0.5,0.25,0.25,0.5,0.5
e3a65645cf_14.mp4,0.25,0.25,0.25,0.25,0.5
67bda42b8b_2.mp4,0.5,0.5,0.5,0.5,0.5
429cca71a9_8.mp4,0.5,0.5,0.5,0.25,0.5
f7c3f8989b_7.mp4,0.5,0.5,0.5,0.5,0.5
400f09a2d4_19.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_40.mp4,0.5,0.5,0.5,0.5,0.5
81729924f7_5.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_54.mp4,0.5,0.25,0.25,0.5,0.5
62c05bb425_15.mp4,0.25,0.5,0.5,0.25,0.5
53f9b0471a_8.mp4,0.25,0.5,0.5,0.75,0.5
323d340cd3_5.mp4,0.25,0.5,0.5,0.25,0.5
7d3e7dcfc7_25.mp4,0.5,0.5,0.5,0.5,0.75
f7c3f8989b_86.mp4,0.25,0.5,0.5,0.5,0.5
f1f80e5aa0_6.mp4,0.5,0.5,0.5,0.5,0.75
e78f9ed094_10.mp4,0.75,0.5,0.5,0.5,0.75
400f09a2d4_25.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_105.mp4,0.5,0.75,0.75,0.5,0.75
c8c00639ec_68.mp4,0.5,0.5,0.5,0.5,0.75
4274b5c7b4_111.mp4,0.25,0.25,0.25,0.25,0.5
86410175f1_1.mp4,0.5,0.5,0.5,0.75,0.5
0c5b027fa3_12.mp4,0.5,0.75,0.75,0.5,0.75
f5853adc98_35.mp4,0.5,0.75,0.75,0.75,0.75
f7c3f8989b_79.mp4,0.5,0.5,0.5,0.5,0.75
f7c3f8989b_129.mp4,0.25,0.5,0.5,0.5,0.5
0e90f800ce_4.mp4,0.5,0.25,0.25,0.5,0.75
c8c00639ec_83.mp4,0.5,0.5,0.5,0.5,0.5
dfbe16e76b_54.mp4,0.5,0.5,0.5,0.75,0.25
9f1cf0aa41_1.mp4,0.5,0.75,0.75,0.5,0.75
c8c00639ec_97.mp4,0.5,0.25,0.25,0.5,0.5
dfbe16e76b_40.mp4,0.5,0.25,0.25,0.75,0.25
446caa6f5f_76.mp4,0.5,0.25,0.25,0.25,0.5
0129db9d4c_1.mp4,0.5,0.25,0.25,0.5,0.5
58c464f15b_1.mp4,0.5,0.5,0.5,0.5,0.5
8d0ee9e27f_5.mp4,0.5,0.5,0.5,0.25,0.5
f5853adc98_21.mp4,0.25,0.25,0.25,0.25,0.5
04ce952d75_8.mp4,0.25,0.5,0.5,0.25,0.5
21a3ee3f47_18.mp4,0.25,0.5,0.5,0.75,0.25
50a13bf3e8_2.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_50.mp4,0.5,0.5,0.5,0.25,0.5
b8c262bf8f_4.mp4,0.25,0.5,0.5,0.5,0.5
f7c3f8989b_115.mp4,0.5,0.5,0.5,0.5,0.5
4d1a00e372_20.mp4,0.5,0.75,0.75,0.5,0.75
f7c3f8989b_51.mp4,0.25,0.5,0.5,0.75,0.5
ff90a58bf4_5.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_44.mp4,0.5,0.5,0.5,0.5,0.75
ff2f622b24_5.mp4,0.5,0.5,0.5,0.5,0.5
50f1e03687_2.mp4,0.5,0.5,0.5,0.5,0.5
d2c81a62e2_2.mp4,0.75,0.5,0.5,0.5,0.5
7bd0303cc6_38.mp4,0.5,0.5,0.5,0.5,0.5
04ce952d75_10.mp4,1.0,0.0,0.0,0.5,0.5
c651eb1676_19.mp4,0.5,0.5,0.5,0.25,0.5
9948bda475_24.mp4,0.5,0.5,0.5,0.5,0.5
d471c3cc18_10.mp4,0.25,0.25,0.25,0.25,0.25
713988ddb7_1.mp4,0.5,0.75,0.75,0.75,0.75
5dbe49fbc2_11.mp4,0.25,0.25,0.25,0.5,0.5
0014697d89_8.mp4,0.25,0.5,0.5,0.25,0.5
085d6a4655_3.mp4,0.25,0.5,0.5,0.5,0.5
222c522dd4_10.mp4,0.5,0.25,0.25,0.5,0.5
540c0cba0a_15.mp4,0.25,0.75,0.75,0.25,0.5
7a393124cb_4.mp4,0.5,0.5,0.5,0.5,0.5
1e93810269_4.mp4,0.5,0.25,0.25,0.25,0.5
6474d3ca38_25.mp4,0.5,0.5,0.5,0.5,0.5
e2298a78bc_7.mp4,0.5,0.75,0.75,0.5,0.75
323d340cd3_15.mp4,0.75,0.75,0.75,0.25,0.5
0a6455dbb0_21.mp4,0.5,0.5,0.5,0.5,0.75
5dbe49fbc2_39.mp4,0.5,0.25,0.25,0.25,0.5
f8ade0f42f_3.mp4,0.5,0.5,0.5,0.5,0.75
c651eb1676_25.mp4,0.5,0.75,0.75,0.25,0.5
4b8d550db2_9.mp4,0.25,0.5,0.5,0.5,0.5
9948bda475_18.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_35.mp4,0.25,0.0,0.0,0.5,0.25
d649734465_5.mp4,0.5,0.75,0.75,0.5,0.75
7bd0303cc6_10.mp4,0.5,0.75,0.75,0.75,0.75
04ce952d75_38.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_29.mp4,0.25,0.5,0.5,0.25,0.5
a2dd854c9c_9.mp4,0.5,0.5,0.5,0.75,0.5
bc8c2cfe47_8.mp4,0.5,0.5,0.5,0.5,0.75
4f2dda223f_4.mp4,0.5,0.5,0.5,0.5,0.5
d101e676ba_6.mp4,0.5,0.5,0.5,0.5,0.5
2cb5b3df8d_4.mp4,0.75,0.25,0.25,0.5,0.5
dfbc6c5b59_2.mp4,0.5,0.5,0.5,0.5,0.75
7d3e7dcfc7_2.mp4,0.75,0.75,0.75,0.75,0.75
3eeda30ea0_19.mp4,0.75,0.75,0.75,0.75,0.75
f2d95ed15e_5.mp4,0.5,0.75,0.75,0.5,0.5
ccac203066_5.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_157.mp4,0.25,0.25,0.25,0.25,0.5
f2d95ed15e_67.mp4,0.5,0.5,0.5,0.25,0.25
480f40cc10_11.mp4,0.5,0.5,0.5,0.5,0.5
af0590ec9d_5.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_29.mp4,0.5,0.5,0.5,0.25,0.5
f2d95ed15e_73.mp4,0.5,0.25,0.25,0.5,0.5
2457d01ae7_8.mp4,0.5,0.5,0.5,0.5,0.75
803f00292c_2.mp4,0.5,0.5,0.5,0.5,0.5
3eeda30ea0_7.mp4,0.5,0.75,0.75,0.75,0.75
b8a4c17fbe_11.mp4,0.5,0.5,0.5,0.5,0.5
3eeda30ea0_25.mp4,0.75,0.75,0.75,0.75,0.75
7770f52caa_1.mp4,0.25,0.5,0.5,0.0,0.75
98040a6a3b_1.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_72.mp4,0.5,0.25,0.25,0.5,0.5
9928319982_1.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_28.mp4,0.25,0.5,0.5,0.25,0.5
af0590ec9d_4.mp4,0.5,0.5,0.5,0.5,0.5
480f40cc10_10.mp4,0.75,0.75,0.75,0.5,0.75
b8a4c17fbe_10.mp4,0.75,0.25,0.25,0.5,0.5
3eeda30ea0_6.mp4,0.5,0.5,0.5,0.5,0.75
803f00292c_3.mp4,0.5,0.5,0.5,0.5,0.5
2457d01ae7_9.mp4,0.5,0.25,0.25,0.5,0.5
540c0cba0a_156.mp4,0.25,0.5,0.5,0.5,0.5
ccac203066_4.mp4,0.5,0.5,0.5,0.5,0.5
5dfe50c99e_6.mp4,0.25,0.25,0.25,0.5,0.5
f2d95ed15e_66.mp4,0.25,0.25,0.25,0.25,0.5
2cb5b3df8d_5.mp4,0.5,0.5,0.5,0.5,0.5
154ece9b23_12.mp4,0.5,0.5,0.5,0.0,0.5
f2d95ed15e_4.mp4,0.5,0.25,0.25,0.5,0.5
3eeda30ea0_18.mp4,0.5,0.0,0.0,0.25,0.25
7d3e7dcfc7_3.mp4,0.5,0.75,0.75,0.5,0.75
dfbc6c5b59_3.mp4,0.5,0.5,0.5,0.5,0.5
4f2dda223f_5.mp4,1.0,0.25,0.25,0.5,0.5
bc8c2cfe47_9.mp4,0.5,0.5,0.5,0.75,0.5
a2dd854c9c_8.mp4,0.5,0.5,0.5,0.75,0.5
d101e676ba_7.mp4,0.5,0.25,0.25,0.5,0.5
d649734465_4.mp4,0.75,0.75,0.75,0.75,0.75
0a6455dbb0_34.mp4,0.5,0.0,0.0,0.5,0.5
62c05bb425_1.mp4,0.5,0.5,0.5,0.25,0.75
c651eb1676_30.mp4,0.25,0.5,0.5,0.25,0.5
540c0cba0a_181.mp4,0.25,0.5,0.5,0.5,0.5
04ce952d75_39.mp4,0.5,0.5,0.5,0.5,0.5
6474d3ca38_18.mp4,0.5,0.5,0.5,0.5,0.75
7bd0303cc6_11.mp4,0.75,0.75,0.75,1.0,0.75
323d340cd3_14.mp4,0.5,0.5,0.5,0.25,0.5
e2298a78bc_6.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_195.mp4,0.25,0.5,0.5,0.5,0.5
9948bda475_19.mp4,0.5,0.5,0.5,0.5,0.5
4b8d550db2_8.mp4,0.5,0.25,0.25,0.5,0.5
c651eb1676_24.mp4,0.25,0.75,0.75,0.25,0.5
f8ade0f42f_2.mp4,0.5,0.75,0.75,0.5,0.75
5dbe49fbc2_38.mp4,0.25,0.25,0.25,0.5,0.5
0a6455dbb0_20.mp4,0.5,0.0,0.0,0.5,0.25
222c522dd4_11.mp4,0.5,0.5,0.5,0.5,0.75
085d6a4655_2.mp4,0.5,0.5,0.5,0.5,0.5
0014697d89_9.mp4,0.25,0.5,0.5,0.5,0.5
5dbe49fbc2_10.mp4,0.5,0.5,0.5,0.5,0.5
6474d3ca38_24.mp4,0.5,0.75,0.75,0.75,0.75
1e93810269_5.mp4,0.5,0.0,0.0,0.5,0.5
7a393124cb_5.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_14.mp4,0.0,0.25,0.25,0.25,0.5
04ce952d75_11.mp4,0.25,0.25,0.25,0.5,0.5
7bd0303cc6_39.mp4,0.5,0.75,0.75,0.5,0.5
d471c3cc18_11.mp4,0.5,0.25,0.25,0.5,0.5
9948bda475_25.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_18.mp4,0.25,0.5,0.5,0.25,0.5
2630e932f0_45.mp4,0.5,0.25,0.25,0.25,0.5
ff90a58bf4_4.mp4,0.5,0.5,0.5,0.25,0.5
4d1a00e372_35.mp4,0.25,0.75,0.75,0.75,0.75
f7c3f8989b_100.mp4,0.5,0.5,0.5,0.5,0.5
d2c81a62e2_3.mp4,0.5,0.5,0.5,0.5,0.5
50f1e03687_3.mp4,0.5,0.75,0.75,0.5,0.75
ff2f622b24_4.mp4,0.5,0.5,0.5,0.5,0.5
50a13bf3e8_3.mp4,0.5,0.5,0.5,0.75,0.5
a6a618dc02_2.mp4,0.5,0.75,0.75,0.5,0.75
b8c262bf8f_5.mp4,0.25,0.5,0.5,0.5,0.5
2630e932f0_51.mp4,0.25,0.5,0.5,0.25,0.5
446caa6f5f_77.mp4,0.25,0.0,0.0,0.25,0.5
dfbe16e76b_41.mp4,0.5,1.0,1.0,0.25,0.0
c8c00639ec_96.mp4,0.5,0.25,0.25,0.5,0.5
f5853adc98_20.mp4,0.25,0.5,0.5,0.5,0.5
8d0ee9e27f_4.mp4,0.5,0.25,0.25,0.25,0.5
f5853adc98_34.mp4,0.5,0.5,0.5,0.5,0.5
dfbe16e76b_55.mp4,0.5,0.75,0.75,0.75,0.25
15b660a496_11.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_82.mp4,0.5,0.25,0.25,0.5,0.5
0e90f800ce_5.mp4,0.25,1.0,1.0,0.25,0.75
f7c3f8989b_78.mp4,0.5,0.5,0.5,0.5,0.5
f7c3f8989b_93.mp4,0.25,0.5,0.5,0.5,0.5
0a6455dbb0_1.mp4,0.25,0.0,0.0,0.25,0.25
4274b5c7b4_110.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_69.mp4,0.5,0.5,0.5,0.5,0.5
400f09a2d4_30.mp4,0.75,0.75,0.75,0.75,0.75
0c5b027fa3_13.mp4,0.5,0.75,0.75,0.75,0.75
7d3e7dcfc7_24.mp4,0.5,0.5,0.5,0.5,0.5
323d340cd3_4.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_104.mp4,0.5,0.75,0.75,0.75,0.75
400f09a2d4_24.mp4,0.5,0.75,0.75,0.75,0.5
e78f9ed094_11.mp4,0.75,0.75,0.75,0.5,0.75
f1f80e5aa0_7.mp4,0.5,0.5,0.5,0.5,0.5
f7c3f8989b_87.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_55.mp4,0.25,0.25,0.25,0.5,0.5
81729924f7_4.mp4,0.5,0.5,0.5,0.5,0.5
53f9b0471a_9.mp4,0.5,0.5,0.5,0.5,0.5
62c05bb425_14.mp4,0.25,0.5,0.5,0.5,0.5
429cca71a9_9.mp4,0.75,0.5,0.5,0.25,0.5
c8c00639ec_41.mp4,0.5,0.5,0.5,0.5,0.5
400f09a2d4_18.mp4,0.75,0.75,0.75,0.75,0.75
f7c3f8989b_6.mp4,0.5,0.5,0.5,0.5,0.75
049dbc8289_18.mp4,0.5,0.5,0.5,0.5,0.5
9d22732682_36.mp4,0.5,0.25,0.25,0.0,1.0
67bda42b8b_3.mp4,0.5,0.5,0.5,0.5,0.5
e3a65645cf_15.mp4,0.25,0.25,0.25,0.5,0.5
4c08eeaf99_89.mp4,0.25,0.25,0.25,0.5,0.25
8672769492_15.mp4,0.5,0.5,0.5,0.5,0.5
44feb03f30_8.mp4,0.5,0.5,0.5,0.25,0.5
392b9627d1_17.mp4,0.25,0.5,0.5,0.75,0.75
8d0ee9e27f_14.mp4,0.25,0.0,0.0,0.25,0.5
09044899e9_1.mp4,0.5,0.75,0.75,0.5,0.75
2db735a1d8_16.mp4,0.25,0.5,0.5,0.25,0.5
34525d0742_3.mp4,0.5,0.5,0.5,0.5,0.75
df2b112a9a_4.mp4,0.25,0.5,0.5,0.25,0.5
9d22732682_22.mp4,0.5,0.25,0.25,0.5,0.5
34525d0742_42.mp4,0.5,0.75,0.75,0.5,0.75
2fc379ac56_2.mp4,0.5,0.75,0.75,0.5,0.5
720fccf6b1_56.mp4,0.5,0.5,0.5,0.5,0.5
049dbc8289_24.mp4,0.25,0.25,0.25,0.5,0.5
8672769492_29.mp4,0.5,0.75,0.75,0.75,0.75
4d1a00e372_1.mp4,0.5,0.75,0.75,0.5,0.75
9664967346_9.mp4,0.25,0.5,0.5,0.0,0.5
2cb5b3df8d_46.mp4,0.25,0.25,0.25,0.25,0.5
2cb5b3df8d_52.mp4,0.25,0.5,0.5,0.5,0.25
6e8b99814c_10.mp4,0.5,0.0,0.0,0.25,0.5
a1efe8642e_7.mp4,0.0,0.25,0.25,0.25,0.25
7bd0303cc6_5.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_42.mp4,0.5,0.25,0.25,0.5,0.5
afe5adf2d6_3.mp4,0.5,0.5,0.5,0.5,0.75
f3dee66e8b_17.mp4,0.25,0.5,0.5,0.75,0.5
1a0f97af1e_38.mp4,0.25,0.0,0.0,0.5,0.5
ccac203066_12.mp4,0.5,0.5,0.5,0.75,0.5
0a6455dbb0_113.mp4,0.5,0.0,0.0,0.25,0.25
b056ba1559_2.mp4,0.5,0.5,0.5,0.75,0.75
5990ff1239_9.mp4,0.5,0.75,0.75,0.5,0.75
0a368dff45_28.mp4,0.25,0.0,0.0,0.5,0.25
954d841dcb_1.mp4,0.75,0.5,0.5,0.5,0.75
ef2f7d7dbf_64.mp4,0.25,0.25,0.25,0.75,0.5
e893ca6146_10.mp4,0.5,0.5,0.5,0.25,0.5
0a6455dbb0_107.mp4,0.25,0.0,0.0,0.5,0.25
1ffcdc3b90_15.mp4,0.25,0.25,0.25,0.25,0.5
178581d0ed_35.mp4,0.5,0.5,0.5,0.75,0.75
5485a1453e_16.mp4,0.5,0.25,0.25,0.5,0.5
720fccf6b1_95.mp4,0.75,0.25,0.25,0.5,0.5
2cb5b3df8d_85.mp4,0.5,0.5,0.5,0.5,0.25
ef2f7d7dbf_58.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_76.mp4,0.25,0.0,0.0,0.5,0.5
24c1c7e0d3_18.mp4,0.75,0.5,0.5,0.5,0.5
4c08eeaf99_62.mp4,0.5,0.5,0.5,0.25,0.5
d858a95536_38.mp4,1.0,0.25,0.25,0.25,0.75
1a0f97af1e_10.mp4,0.25,0.0,0.0,0.25,0.5
720fccf6b1_81.mp4,1.0,0.25,0.25,0.5,0.5
f1f80e5aa0_12.mp4,0.5,0.0,0.0,0.5,0.25
4fdf48c5b7_15.mp4,0.5,0.5,0.5,0.75,0.5
b0fbb33144_2.mp4,0.5,0.5,0.5,0.5,0.75
90fa235810_9.mp4,0.25,0.5,0.5,0.5,0.25
e8477b04ec_58.mp4,0.5,0.75,0.75,0.25,0.5
068371806d_7.mp4,0.5,0.25,0.25,0.5,0.75
2d3a17b517_22.mp4,0.5,0.5,0.5,0.5,0.5
e8477b04ec_70.mp4,0.5,0.5,0.5,0.5,0.5
e360674f8b_28.mp4,0.5,0.25,0.25,0.5,0.5
4fdf48c5b7_29.mp4,0.5,0.5,0.5,0.75,0.75
dfbe16e76b_6.mp4,0.5,1.0,1.0,0.75,0.0
6e85d0151e_10.mp4,0.5,0.5,0.5,0.25,0.5
e8477b04ec_64.mp4,0.5,0.25,0.25,0.25,0.5
215a1b2169_1.mp4,0.5,0.5,0.5,0.5,0.5
ee966ce916_14.mp4,0.25,0.5,0.5,0.5,0.5
4c08eeaf99_120.mp4,0.5,0.5,0.5,0.5,0.5
154ece9b23_8.mp4,0.5,0.5,0.5,0.75,0.75
0ebcafdc7c_17.mp4,0.75,0.5,0.5,0.5,0.5
e78f9ed094_6.mp4,0.75,0.75,0.75,0.75,0.75
2beaa11d5a_1.mp4,0.5,0.75,0.75,0.5,0.75
64834587c1_1.mp4,0.5,0.5,0.5,0.5,0.75
4c08eeaf99_134.mp4,0.5,0.5,0.5,0.5,0.5
8697cd1090_17.mp4,0.5,0.5,0.5,0.5,0.5
c33dad9f29_18.mp4,0.5,0.75,0.75,0.5,0.75
f1d34d8f6a_7.mp4,0.5,0.5,0.5,0.75,0.5
837d3a2ed9_6.mp4,0.25,0.5,0.5,0.5,0.5
446caa6f5f_3.mp4,0.5,0.5,0.5,0.5,0.5
e3a40d1a75_21.mp4,0.5,0.5,0.5,0.75,0.5
83bfa0e3cf_1.mp4,0.5,0.5,0.5,0.5,0.5
5783b084a8_13.mp4,0.75,0.75,0.75,0.5,0.75
d8367d3dac_5.mp4,0.5,0.25,0.25,0.5,0.5
81ef830580_17.mp4,0.5,0.25,0.25,0.25,0.5
6b5557f4d0_17.mp4,0.25,0.5,0.5,0.5,0.5
40bb63a7fd_27.mp4,0.5,0.25,0.25,0.5,0.5
4c08eeaf99_108.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_4.mp4,0.25,0.25,0.25,0.5,0.5
4c08eeaf99_130.mp4,0.5,0.5,0.5,0.5,0.5
2beaa11d5a_5.mp4,0.5,0.5,0.5,0.5,0.75
0ebcafdc7c_13.mp4,0.75,0.75,0.75,0.5,0.5
e78f9ed094_2.mp4,0.75,0.5,0.5,0.75,0.75
4c08eeaf99_124.mp4,0.25,0.25,0.25,0.5,0.5
ee966ce916_10.mp4,0.25,0.25,0.25,0.5,0.5
4cd8ef62cf_1.mp4,0.5,0.5,0.5,0.25,0.75
b15da5f794_8.mp4,0.5,0.5,0.5,0.5,0.75
7f0ab09185_7.mp4,0.75,0.75,0.75,0.75,0.75
6b5557f4d0_13.mp4,0.25,0.5,0.5,0.5,0.5
db8c3db135_4.mp4,0.25,0.5,0.5,0.5,0.5
d8367d3dac_1.mp4,0.5,0.75,0.75,0.5,0.75
81ef830580_13.mp4,0.5,0.25,0.25,0.25,0.5
5783b084a8_17.mp4,0.75,0.75,0.75,0.75,0.75
1a0f97af1e_4.mp4,0.5,0.0,0.0,0.5,0.25
3065b7b574_19.mp4,0.5,0.5,0.5,0.25,0.25
0ebcafdc7c_5.mp4,0.25,0.5,0.5,0.75,0.5
252dd328ef_12.mp4,0.25,0.5,0.5,0.5,0.5
446caa6f5f_7.mp4,0.75,0.0,0.0,0.25,0.75
40bb63a7fd_37.mp4,0.25,0.5,0.5,0.5,0.5
d88213a113_4.mp4,0.25,0.0,0.0,0.75,0.5
837d3a2ed9_2.mp4,0.25,0.5,0.5,0.5,0.5
4c08eeaf99_118.mp4,0.5,0.5,0.5,0.5,0.5
f1d34d8f6a_3.mp4,0.25,0.5,0.5,0.75,0.5
8697cd1090_13.mp4,0.5,0.5,0.5,0.5,0.75
068371806d_3.mp4,0.25,0.25,0.25,0.25,0.5
e360674f8b_10.mp4,0.25,0.25,0.25,0.5,0.5
e8477b04ec_48.mp4,0.5,0.25,0.25,0.25,0.5
4350597771_1.mp4,0.5,0.75,0.75,0.5,0.75
4fdf48c5b7_11.mp4,0.5,0.5,0.5,0.75,0.75
e8477b04ec_60.mp4,0.5,0.5,0.5,0.5,0.5
e360674f8b_38.mp4,0.5,0.75,0.75,0.5,0.5
dfbe16e76b_2.mp4,0.5,0.5,0.5,0.75,0.25
4fdf48c5b7_39.mp4,0.5,0.5,0.5,0.75,0.75
2d3a17b517_26.mp4,0.25,0.5,0.5,0.5,0.25
f5853adc98_4.mp4,0.25,0.5,0.5,0.5,0.75
1ffcdc3b90_11.mp4,0.5,0.25,0.25,0.5,0.5
9d22732682_3.mp4,0.25,0.5,0.5,0.5,0.5
1a0f97af1e_28.mp4,0.25,0.0,0.0,0.5,0.5
faf57b8b8a_4.mp4,0.25,0.0,0.0,0.25,0.5
0a6455dbb0_103.mp4,0.25,0.5,0.5,0.5,0.5
178581d0ed_19.mp4,0.5,0.5,0.5,0.5,0.5
4ede3b5352_2.mp4,0.5,0.5,0.5,0.5,0.5
ef2f7d7dbf_74.mp4,0.25,0.5,0.5,0.25,0.5
0a368dff45_38.mp4,0.25,0.25,0.25,0.5,0.5
954d841dcb_5.mp4,0.75,0.75,0.75,0.5,0.75
e893ca6146_14.mp4,0.5,0.5,0.5,0.5,0.75
ef2f7d7dbf_60.mp4,0.5,0.25,0.25,0.75,0.5
b056ba1559_6.mp4,0.25,0.25,0.25,0.5,0.5
0a6455dbb0_117.mp4,0.25,0.0,0.0,0.25,0.25
d858a95536_14.mp4,0.75,0.25,0.25,0.75,0.5
720fccf6b1_85.mp4,1.0,0.25,0.25,0.5,0.5
